current_coupon,margin,nominal,recovery,start_date,maturity
0.0275,0.0175,5000000,0.4,01/03/2016,180
0.0225,0.0175,7400000,0.4,01/07/2015,180
0.035,0.01,7200000,0.4,01/01/2019,180
0.018,0.01,7100000,0.4,01/03/2016,180
0.039,0.01,5300000,0.4,01/07/2017,180
0.032,0.01,2700000,0.4,01/09/2015,180
0.032,0.01,3600000,0.4,01/07/2016,180
0.021,0.01,7000000,0.4,01/01/2017,180
0.019,0.01,6700000,0.4,01/09/2015,180
0.0235,0.0135,6900000,0.4,01/07/2016,180
0.016,0.01,2600000,0.4,01/10/2017,180
0.0325,0.0135,3600000,0.4,01/06/2018,180
0.019,0.009,3200000,0.4,01/06/2017,180
0.029,0.009,6500000,0.4,01/04/2015,180
0.026,0.009,3500000,0.4,01/05/2016,180
